Size,Bedrooms,Age,Price
3775,4,48,386424
2041,2,36,208788
3958,6,23,431842
4936,6,98,486733
2459,4,96,231582
3329,3,2,331432
3652,2,93,356071
2680,3,99,255956
1814,2,85,174707
2048,1,62,203358
3407,4,60,336780
2050,6,62,237637
1101,1,58,88224
709,4,58,85940
4084,3,62,409613
4939,5,2,500883
634,6,61,79397
1078,5,30,135672
2685,1,89,274884
4604,1,30,463633
2208,2,23,218155
4261,3,67,441749
3370,1,79,346130
4898,6,34,499469
4107,4,52,402335
2032,1,68,175249
3954,2,14,396054
3268,3,61,346051
1476,1,22,128218
2306,3,55,245964
2130,6,24,228145
3790,6,42,419494
4614,2,89,445856
2481,2,43,248225
3632,1,57,339249
3199,6,28,324356
2915,1,79,277153
1109,3,58,117869
4660,2,96,471688
3875,6,69,412373
2511,4,9,280548
2664,3,58,249867
2790,4,38,273610
3000,4,19,302708
4677,1,45,450289
3483,5,8,387762
4129,6,97,439728
4967,6,52,533400
1093,3,98,100020
1384,3,76,155723
3663,6,74,390874
1100,1,3,97581
4389,3,16,430836
2902,3,42,293807
1062,4,96,106884
2362,2,99,210397
2730,2,10,273442
4041,4,98,384679
4914,2,13,499207
4037,5,10,439524
3807,1,16,400238
4093,4,50,431770
1436,6,0,167907
1390,6,64,154261
4078,6,98,406205
2609,3,47,261991
1572,5,35,184037
3648,6,68,365945
4725,1,47,453900
3628,1,4,369471
631,5,27,87927
2848,2,55,268987
3372,5,56,362628
3353,3,46,349321
3391,5,26,365636
2630,4,15,278680
3269,4,11,342710
4470,2,3,440827
879,3,93,86069
2091,5,15,242139
4370,3,36,427169
707,5,34,74597
3547,1,77,341455
4904,4,50,485433
4739,5,77,465853
4654,1,40,452168
3989,3,34,424200
4486,2,46,448024
3574,3,64,343231
4177,3,14,429995
4793,1,53,491674
3334,5,60,352670
3416,3,69,350476
2049,1,55,198916
1887,4,87,181302
1265,1,89,107864
738,6,24,89558
2372,1,29,231831
3547,3,83,341158
2902,4,26,299212
